,id,title,artist,count,year,duration,loudness,tempo,time_signiture,key
215,6Uj1ctrBOjOas8xZXGqKk4,Woman,Doja Cat,32,2022,172.62666,-4.175,107.998,4,5
216,5W4kiM2cUYBJXKRudNyxjW,You Proof,Morgan Wallen,32,2022,157.47787,-5.068,119.706,4,9
217,0e8nrvls4Qqv5Rfa2UhqmO,Thats What I Want,Lil Nas X,32,2022,143.90112,-4.51,87.981,4,1
218,3rmo8F54jFF8OgYsqTxm5d,Bad Habits,Ed Sheeran,31,2022,230.74667,-3.745,126.011,4,11
219,4uJDDG8vXJ6fZHtTfrPfMX,She Likes It,Russell Dickerson & Jake Scott,30,2022,163.3112,-11.689,126.877,4,4
220,1IHWl5LamUGEuP4ozKQSXZ,Titi Me Pregunto,Bad Bunny,30,2022,243.71664,-5.198,106.672,4,5
221,1TE8AAk9koG0UJco6ZAUfx,Rock And A Hard Place,Bailey Zimmerman,28,2022,207.54095,-7.3,121.991,3,1
222,31lopd32BkJBTSgYE16c5e,In A Minute,Lil Baby,28,2022,200.47057,-5.99,78.75,1,4
223,0wHFktze2PHC5jDt3B17DC,First Class,Jack Harlow,28,2022,173.94798,-5.902,107.005,4,5
224,200x8ONbPfFzByUr3fVz46,She Had Me At Heads Carolina,Cole Swindell,27,2022,206.10667,-3.449,134.944,4,8
225,0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song),Post Malone Featuring Doja Cat,27,2022,192.84073,-6.009,100.964,4,5
226,0unNLQbn2xlm2nPcB1pdjS,Whiskey On You,Nate Smith,27,2022,183.78667,-5.196,110.025,4,8
227,5YqEzk3C5c3UZ1D5fJUlXA,Sunroof,Nicky Youre & dazy,27,2022,163.02571,-5.11,131.443,4,10
228,1DbZAffh8GGwW41Q3AU8iC,Flower Shops,ERNEST Featuring Morgan Wallen,26,2022,214.40549,-5.908,128.062,3,7
229,6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,Bad Bunny & Chencho Corleone,26,2022,178.56744,-5.105,92.005,4,1
230,4k3lPl8YTKuY8c1HelVnm3,'Til You Can't,Cody Johnson,26,2022,224.21333,-4.865,160.087,4,1
231,0hquQWY3xvYqN4qtiquniF,Vegas,Doja Cat,26,2022,182.90668,-7.574,159.969,4,8
232,6ngGiVX91DRmGDH4G5EgeO,Son Of A Sinner,Jelly Roll,25,2022,232.09332,-7.489,86.041,4,7
233,13G5xv1wUKvJYbK0wYmioN,Circles Around This Town,Maren Morris,25,2022,195.76,-4.986,149.9,4,4
234,6VhuP99TE6gYNQRJIlAWFD,Until I Found You,Stephen Sanchez,25,2022,176.66667,-6.097,202.466,3,10
235,4k6Uh1HXdhtusDW5y8Gbvy,Bad Habit,Steve Lacy,25,2022,232.06667,-7.093,168.946,4,1
236,0oF9jpn0n8afMpbHKgRd6J,I Ain't Worried,OneRepublic,25,2022,148.48586,-5.93,140.003,4,0
237,0W6I02J9xcqK8MtSeosEXb,Get Into It (Yuh),Doja Cat,24,2022,138.29333,-6.029,91.942,4,8
238,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,Harry Styles,24,2022,177.9547,-4.595,114.996,4,10
239,6aIrXGmaFqPafbYgxbMUsj,AA,Walker Hayes,24,2022,189.56,-5.858,104.03,4,4
240,59CfNbkERJ3NoTXDvoURjj,Boyfriend,Dove Cameron,24,2022,153.0,-6.543,179.773,3,7
241,3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks,Drake Featuring 21 Savage,24,2022,218.36462,-4.711,165.921,4,0
242,48UKTR66uUOT9LaUvooTNx,The Kind Of Love We Make,Luke Combs,23,2022,224.42667,-4.13,102.025,4,1
243,6Xom58OOXk2SoU711L2IXO,Moscow Mule,Bad Bunny,23,2022,245.93996,-5.453,99.968,4,5
244,0U4iRayct65wsaBMQGiLbg,5 Foot 9,Tyler Hubbard,22,2022,189.77333,-5.576,105.997,4,5
245,5Eax0qFko2dh7Rl2lYs3bx,Efecto,Bad Bunny,22,2022,213.06122,-8.797,98.047,4,7
246,2mzM4Y0Rnx2BDZqRnhQ5Q6,Free Mind,Tems,21,2022,247.57896,-7.478,125.15,5,6
247,3HqcNJdZ2seoGxhn0wVNDK,Provenza,Karol G,21,2022,207.62666,-7.912,111.029,4,1
248,4tYFy8ALRjIZvnvSLw5lxN,Party,Bad Bunny & Rauw Alejandro,21,2022,227.62889,-5.389,97.013,4,9
249,3JXF3LsUjyDIHjuwhXxdjo,Sweetest Pie,Megan Thee Stallion & Dua Lipa,21,2022,201.33401,-7.187,123.972,4,7
250,46IZ0fSY2mpAiktS3KOqds,Easy On Me,Adele,21,2022,224.69478,-7.519,141.981,4,5
251,6TpyujRefwsflWFXbmjVpj,Doin' This,Luke Combs,21,2022,254.17332,-5.878,115.01,4,1
252,2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,21,2022,260.25333,-7.163,133.629,4,1
253,00Blm7zeNqgYLPtW6zg8cj,One Right Now,Post Malone & The Weeknd,21,2022,193.50667,-4.806,97.014,4,1
254,3Vi5XqYrmQgOYBajMWSvCi,Need To Know,Doja Cat,21,2022,210.56,-6.509,130.041,4,1
255,27NovPIUIRrOZoCHxABJwK,Industry Baby,Lil Nas X & Jack Harlow,21,2022,212.0,-7.409,149.995,4,3
256,4fouWK6XVHhzl78KzQ1UjL,abcdefu,GAYLE,21,2022,168.60172,-5.692,121.932,4,4
257,6xGruZOHLs39ZbVccQTuPZ,Glimpse Of Us,Joji,20,2022,233.45619,-9.258,169.914,3,8
258,52xJxFP6TqMuO4Yt0eOkMz,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",20,2022,216.12,-8.516,205.863,4,0
259,3ncmoWTwJgx63LwMTyBCXf,Hrs And Hrs,Muni Long,20,2022,204.3166,-4.746,133.953,3,6
260,4vVjPTApwXZwB2H3mBq3ml,Hotel Lobby (Unc And Phew),Quavo & Takeoff,20,2022,142.6572,-4.377,127.984,4,11
261,54ipXppHLA8U4yqpOFTUhr,Bones,Imagine Dragons,20,2022,165.26482,-3.67,114.061,4,5
262,2DB4DdfCFMw1iaR6JaR03a,Bam Bam,Camila Cabello Featuring Ed Sheeran,20,2022,206.07053,-6.377,94.996,4,8
263,5vUnjhBzRJJIAOJPde6zDx,To The Moon!,JNR CHOI & Sam Tompkins,20,2022,152.13715,-11.814,144.047,4,2
264,5C9jQ8ikTOieveuORd8wlf,Like I Love Country Music,Kane Brown,20,2022,234.8,-6.73,124.986,4,8
265,3XgGQ1wjo5khvq2UImjyNF,All Mine,Brent Faiyaz,20,2022,216.06268,-8.54,141.967,4,9
266,4PuAqZlL1tkidkuxfDlLbF,23,Sam Hunt,20,2022,179.72018,-5.138,98.004,4,3
267,7FlQk2gJ6TBrHHiidvdR2O,MAMIII,Becky G X Karol G,20,2022,226.09332,-3.554,94.048,4,4
268,7ohROa13QK43JBRqfCmz4P,What Happened To Virgil,Lil Durk Featuring Gunna,20,2022,181.39333,-9.086,140.037,4,6
269,7qTaDOcld0VmBWXnkbUj45,Broadway Girls,Lil Durk Featuring Morgan Wallen,20,2022,185.6,-3.599,74.967,4,10
270,3Qu3Zh4WTKhP9GEXo0aDnb,Thought You Should Know,Morgan Wallen,20,2022,215.57152,-6.214,139.995,4,6
271,7l9IqDtVWJurTvkQHq1BGh,She's All I Wanna Be,Tate McRae,20,2022,207.12,-5.323,160.118,4,2
272,3HGnIIdHYIbkowzLk8UHbE,Wishful Drinking,Ingrid Andress With Sam Hunt,20,2022,194.54498,-7.317,79.018,4,10
273,5nEUEJWFtBFdjVGeFyIOL0,F.N.F. (Let's Go),Hitkidd & Glorilla,20,2022,137.38667,-4.159,156.985,4,1
274,5mt882Eqx22RwFOTE01jS8,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,20,2022,111.48385,-14.202,77.487,4,9
275,41oY4WCTj5kccfesTVFnvN,Tarot,Bad Bunny & Jhay Cortez,20,2022,237.89474,-3.971,114.011,4,11
276,4ZtFanR9U6ndgddUvNcjcG,Good 4 U,Olivia Rodrigo,20,2022,178.14667,-5.044,166.928,4,9
277,1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),Kate Bush,20,2022,298.93332,-13.123,108.376,4,10
278,7yRJMLG9ja0fBVVEmV6vcT,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,20,2022,214.41615,-6.436,73.903,4,1
279,0P9c1rdCeGAkCeS425KbI5,Trouble With A Heartbreak,Jason Aldean,20,2022,196.02667,-4.926,135.973,4,5
280,6F7UOC6fPWOkPqybOWBHSv,If I Was A Cowboy,Miranda Lambert,20,2022,195.01334,-5.68,80.07,4,6
281,19ZzEzb4BVK1wVO4brrmZz,Beers On Me,"Dierks Bentley, Breland & HARDY",20,2022,174.68054,-4.251,146.028,4,4
282,1dm6z1fWB0cErMszU25dy2,Despues de La Playa,Bad Bunny,20,2022,230.4,-3.221,78.293,4,5
283,3XOalgusokruzA5ZBA2Qcb,Pushin P,Gunna & Future Featuring Young Thug,20,2022,136.26666,-4.572,77.502,1,1
284,3iYEsBl8NBq1o1j5uY2Noe,Never Say Never,Cole Swindell / Lainey Wilson,20,2022,176.14667,-4.028,140.073,4,0
285,3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,Bad Bunny & Bomba Estereo,20,2022,258.29877,-5.745,79.928,4,3
286,0gNrujgnSfw4LuSvd0Jbs6,Damn Strait,Scotty McCreery,20,2022,230.22667,-6.15,144.022,4,4
287,2FGOg7uYBfnspkPOISXTFY,Ghost Story,Carrie Underwood,20,2022,181.4,-5.587,142.909,3,7
288,1yvMUkIOTeUNtNWlWRgANS,Unstoppable,Sia,20,2022,217.74667,-4.839,173.799,4,9
289,0k11c8vwyeNSGQex6UMa1v,Last Night Lonely,Jon Pardi,20,2022,182.16136,-2.842,102.987,4,6
290,7g0Zfd5J6Hzx9M2fRUMuba,Take My Name,Parmalee,20,2022,157.90668,-4.143,163.957,4,7
291,0uRrG2jRR5tuifsYIJHEao,Sand In My Boots,Morgan Wallen,19,2022,202.13333,-6.628,69.877,4,3
292,1qMMYpVatbRITKCfq1gasi,Puffin On Zootiez,Future,19,2022,172.93333,-5.748,124.992,4,8
293,1xzi1Jcr7mEi9K2RfzLOqS,Cuff It,Beyonce,19,2022,225.38884,-5.668,115.042,4,7
294,57DarSfRMIVRCeDBGW0l5S,Last Last,Burna Boy,19,2022,172.34232,-4.457,87.925,4,3
295,2aJnyNu4PQxQ2lyj5boiMG,I Hate U,SZA,19,2022,173.90668,-8.665,106.534,5,7
296,6vjZxvzdAeHp7jv3R398Xm,What My World Spins Around,Jordan Davis,19,2022,186.8,-6.483,124.882,4,2
297,2yjlYDiNiQkdxVqTlaSrlX,Super Freaky Girl,Nicki Minaj,19,2022,170.97742,-2.565,133.014,4,2
298,2HHLfzE7PkljuqyYU4vwmh,Me Or Sum,"Nardo Wick, Lil Baby & Future",19,2022,225.53333,-6.757,160.333,4,1
299,760jhRscwGbIIe1m1IIQpU,Surface Pressure,Jessica Darrow,19,2022,202.22667,-8.286,180.088,4,2
300,5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,50,2021,215.62666,-5.487,118.049,4,0
301,5nujrmhLynf4yMoMtj8AQF,Levitating,Dua Lipa Featuring DaBaby,49,2021,203.06416,-3.787,102.977,4,6
302,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Glass Animals,48,2021,238.80508,-6.9,80.87,4,11
303,02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),38,2021,242.09642,-7.964,148.088,4,5
304,6IBcOGPsniK3Pso1wHIhew,Forever After All,Luke Combs,37,2021,232.53333,-5.195,151.964,4,0
305,3DarAbFujv6eYNliUTyqtz,Kiss Me More,Doja Cat Featuring SZA,36,2021,208.66667,-3.463,110.97,4,8
306,1KMkcUvF7m3SDChDOa7i5L,Without You,The Kid LAROI,36,2021,161.38458,-7.357,93.005,4,0
307,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,35,2021,200.04,-5.94,171.001,4,1
308,1SC5rEoYDGUK4NfG82494W,Montero (Call Me By Your Name),Lil Nas X,34,2021,137.70432,-6.725,178.781,4,8
309,7kDUspsoYfLkWnZR7qwHZl,My Ex's Best Friend,Machine Gun Kelly X blackbear,34,2021,139.46068,-5.134,124.939,4,5
310,4jPy3l0RUwlUI9T5XHBW2m,Mood,24kGoldn Featuring iann dior,33,2021,140.53333,-3.671,91.007,4,7
311,4ZtFanR9U6ndgddUvNcjcG,Good 4 U,Olivia Rodrigo,31,2021,178.14667,-5.044,166.928,4,9
312,4iJyoBOLtHqaGxP12qzhQI,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,30,2021,198.08163,-6.181,90.03,4,0
313,20BOju91NaEFK5Py4VJ2pp,Best Friend,Saweetie Featuring Doja Cat,30,2021,155.88385,-4.12,94.018,4,4
314,5NUXE8W12lWcUXgJRCjeEw,One Too Many,Keith Urban Duet With P!nk,30,2021,203.89333,-6.504,82.959,4,4
315,6HU7h9RYOaPRFeh0R3UeAr,Deja Vu,Olivia Rodrigo,29,2021,215.50667,-7.222,180.917,4,2
316,3oV2RVOmwdWdf9BmGS4Oad,Glad You Exist,Dan + Shay,29,2021,144.76,-8.035,103.96,4,11
317,3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,Giveon,29,2021,198.37099,-8.964,89.087,3,0
318,3MkXV52jXtsG4pvKp4cGE8,Chasing After You,Ryan Hurd With Maren Morris,29,2021,207.66667,-6.358,131.933,4,4
319,0nqhKXDjsyBMvbeWmgijD0,Wockesha,Moneybagg Yo,28,2021,180.9302,-9.229,82.103,4,0
320,5wANPM4fQCJwkGd4rN57mH,Drivers License,Olivia Rodrigo,28,2021,242.01334,-8.81,143.875,4,10
321,3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,Masked Wolf,28,2021,132.78036,-6.865,149.996,4,4
322,3Vi5XqYrmQgOYBajMWSvCi,Need To Know,Doja Cat,27,2021,210.56,-6.509,130.041,4,1
323,1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,27,2021,160.0,-8.493,83.995,4,10
324,58UKC45GPNTflCN6nwCUeF,Fancy Like,Walker Hayes,26,2021,161.85333,-6.459,79.994,4,1
325,0k4d5YPDr1r7FX77VdqWez,You Right,Doja Cat & The Weeknd,25,2021,186.17332,-6.414,128.986,4,8
326,5CZ40GBx1sQ9agT82CLQCT,Traitor,Olivia Rodrigo,25,2021,229.22667,-7.885,100.607,4,3
327,5zFglKYiknIxks8geR8rcL,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,25,2021,227.39516,-5.483,99.048,4,10
328,6tDDoYIxWvMLTdKpjFkc1B,Telepatia,Kali Uchis,25,2021,160.19147,-9.016,83.97,4,11
329,3rmo8F54jFF8OgYsqTxm5d,Bad Habits,Ed Sheeran,25,2021,230.74667,-3.745,126.011,4,11
330,5FG7Tl93LdH117jEKYl3Cm,Essence,Wizkid Featuring Tems,24,2021,248.04,-6.002,104.027,4,0
331,3Wrjm47oTz2sjIgck11l5e,Beggin',Maneskin,24,2021,211.56,-4.808,134.002,4,11
332,1J14CdDAvBTE1AJYUOwl6C,Arcade,Duncan Laurence,24,2021,185.14667,-11.639,72.017,3,9
333,2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,Chris Stapleton,24,2021,213.49333,-8.425,183.89,4,9
334,0QULNNd9z5s35entfiiXoa,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,24,2021,245.62553,-4.4,119.991,4,5
335,4Iedi94TIaB2GGb1nMB68v,On Me,Lil Baby,24,2021,135.95964,-6.295,77.972,4,6
336,3hLuHKzG1cmlRpq53ZVWd8,The Good Ones,Gabby Barrett,23,2021,215.1406,-5.023,89.957,4,2
337,567e29TDzLwZwfDuEpGTwo,Stay,The Kid LAROI & Justin Bieber,23,2021,141.80576,-5.484,169.928,4,1
338,1BVzLiBS3MWmXzqcxBFJDt,Almost Maybes,Jordan Davis,23,2021,179.18668,-4.025,180.316,4,11
339,2LbNkvmYabhVf9jBCVeLm7,Beat Box,SpotemGottem,23,2021,212.02667,-8.177,159.985,4,8
340,7FGdjbZ32vMybPuP0IuE7d,Back In Blood,Pooh Shiesty Featuring Lil Durk,23,2021,184.4898,-8.256,146.933,4,8
341,33aow0AcXYvT1FoWNzMcqN,Lil Bit,Nelly & Florida Georgia Line,23,2021,195.96245,-7.097,119.987,4,4
342,3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,Lil Tjay Featuring 6LACK,22,2021,205.458,-7.636,104.949,4,4
343,4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me,Marshmello X Jonas Brothers,22,2021,154.98312,-4.77,119.976,4,7
344,0uRrG2jRR5tuifsYIJHEao,Sand In My Boots,Morgan Wallen,22,2021,202.13333,-6.628,69.877,4,3
345,00KyYtT6NaXwbPecina5Pj,Famous Friends,Chris Young + Kane Brown,22,2021,166.50667,-2.922,102.008,4,6
346,3zc8VZEpM1onYV4FWGdFvm,Tombstone,Rod Wave,22,2021,160.07837,-5.212,84.448,4,8
347,4mXGooManGPH6xAWRAtRJU,Hell Of A View,Eric Church,21,2021,175.02667,-6.758,98.997,4,5
348,27NovPIUIRrOZoCHxABJwK,Industry Baby,Lil Nas X & Jack Harlow,21,2021,212.0,-7.409,149.995,4,3
349,4l0RmWt52FxpVxMNni6i63,You Broke Me First.,Tate McRae,21,2021,170.22667,-9.357,124.027,4,4
350,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,Billie Eilish,21,2021,173.53905,-7.781,94.016,4,2
351,6tiKwZppNjrls8RsPQwK6r,You're Mines Still,Yung Bleu Featuring Drake,21,2021,226.22044,-4.859,86.782,4,5
352,65OVbaJR5O1RmwOQx0875b,Wants And Needs,Drake Featuring Lil Baby,21,2021,192.95605,-6.349,136.006,4,1
353,4MzXwWMhyBbmu6hOcLVD49,Dakiti,Bad Bunny & Jhay Cortez,21,2021,205.09003,-10.059,109.928,4,4
354,35mvY5S1H3J2QZyna3TFe0,Positions,Ariana Grande,21,2021,172.32475,-4.771,144.015,4,0
355,6Im9k8u9iIzKMrmV7BWtlF,34+35,Ariana Grande,21,2021,173.71053,-6.476,109.978,4,0
356,3S0sk6DSTgesXsUSAEHNr5,Things A Man Oughta Know,Lainey Wilson,20,2021,203.37334,-5.623,139.931,4,3
357,7IhfjcaXuXCq20ZiAA7igK,Gone,Dierks Bentley,20,2021,205.96,-6.173,149.977,4,6
358,6kksmL4t09IgxhajuVDDxR,Late At Night,Roddy Ricch,20,2021,174.54942,-11.26,98.427,4,1
359,1M4OcYkxAtu3ErzSgDEfoi,Up,Cardi B,20,2021,156.94485,-6.044,166.0,4,11
360,1EJIcDYXwSqipW5dFe4uJz,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,20,2021,236.52444,-4.053,150.062,4,2
361,5hChuUMe5iHfjkXgzj1D4b,Track Star,Mooski,20,2021,199.70612,-5.7,131.459,5,7
362,0rOVgtieEk5SoypbulRiKI,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,20,2021,160.83905,-4.691,100.032,4,2
363,6QpZSfLid1YZ6c01BvB5jH,Down To One,Luke Bryan,20,2021,221.6332,-4.109,93.964,4,8
364,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,Chris Brown & Young Thug,20,2021,176.96,-8.932,94.148,4,0
365,3rdAz1fbUfZxYgaCviYhRo,Todo de Ti,Rauw Alejandro,20,2021,199.60445,-3.613,127.962,4,3
366,4sf2L157iEgAR7yrCNLgSq,Breaking Up Was Easy In The 90's,Sam Hunt,20,2021,215.93333,-5.4,145.913,4,9
367,5zNW5ARjYhJQJz1AChP33n,Thot Shit,Megan Thee Stallion,20,2021,184.63474,-3.424,130.02,4,9
368,4h5OVQQbeqw3lNaFIbmlzG,Just The Way,Parmalee x Blanco Brown,20,2021,193.88,-3.335,90.033,4,9
369,4oR2cCQGs0Yt0Mgr2diV6V,What's Your Country Song,Thomas Rhett,20,2021,171.33333,-6.151,174.079,4,5
370,4PMqSO5qyjpvzhlLI5GnID,Good Days,SZA,20,2021,278.48,-8.81,121.07,4,1
371,6jjYDGxVJsWS0a5wlVF5vS,Butter,BTS,20,2021,164.95235,-5.187,109.997,4,8
372,6gBFPUFcJLzWGx4lenP6h2,Goosebumps,Travis Scott & HVME,20,2021,243.83691,-3.37,130.049,4,7
373,0YrKSfpvflYnLSBd4Jtu6J,Time Today,Moneybagg Yo,20,2021,136.89964,-7.686,136.994,4,1
374,7IYoh1u7dFM1xIWSEYd5B8,If I Didn't Love You,Jason Aldean & Carrie Underwood,20,2021,212.89333,-4.829,183.937,4,1
375,2vXgyN14LX2zl7JEASw242,Wild Side,Normani Featuring Cardi B,20,2021,209.47601,-6.744,110.095,4,6
376,4oR2cCQGs0Yt0Mgr2diV6V,Country Again,Thomas Rhett,20,2021,171.33333,-6.151,174.079,4,5
377,6Uj1ctrBOjOas8xZXGqKk4,Woman,Doja Cat,20,2021,172.62666,-4.175,107.998,4,5
378,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,20,2021,298.89926,-8.697,81.055,3,0
379,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,20,2021,206.71034,-4.601,179.951,4,1
380,53bZYxVbCYm6w1Gx8U64bz,Settling Down,Miranda Lambert,20,2021,197.45332,-5.8,90.001,4,6
381,18vXApRmJSgQ6wG2ll9AOg,Rapstar,Polo G,20,2021,165.926,-6.862,81.039,4,6
382,5fwSHlTEWpluwOM0Sxnh5k,Pepas,Farruko,20,2021,287.12,-3.955,130.001,4,7
383,4iCZ6Cr76For1TuHUQ90r8,Quicksand,Morray,20,2021,224.93333,-7.452,119.956,4,4
384,3iqKk5wUb8RNSV9zHqq0RG,Made For You,Jake Owen,20,2021,238.4,-6.829,82.005,4,1
385,6LnIxE8CqkK7faQV76nEHS,Single Saturday Night,Cole Swindell,20,2021,189.96,-5.093,82.003,4,7
386,2I7CJZLo2nDqGuzZJA1XlZ,Pick Up Your Feelings,Jazmine Sullivan,20,2021,229.41333,-6.239,85.46,3,2
387,60ynsPSSKe6O3sfwRnIBRf,Streets,Doja Cat,20,2021,226.98666,-8.433,90.035,4,11
388,5A4WcRuy0FFEAC5pAK43oa,No More Parties,Coi Leray,20,2021,192.88,-10.073,157.0,4,11
389,69AIpwGNLxr4qS1X5ynx60,Buy Dirt,Jordan Davis Featuring Luke Bryan,19,2021,167.48,-6.725,177.945,4,4
390,0lx2cLdOt3piJbcaXIV74f,Willow,Taylor Swift,19,2021,214.70667,-9.195,81.112,4,7
391,2xdSF7JRootmerTeradyGb,A-O-K,Tai Verdes,19,2021,171.88,-6.51,82.496,4,11
392,7u6kAP26NFU2rwNKjFUpI8,I Was On A Boat That Day,Old Dominion,19,2021,178.68,-4.746,139.981,4,11
393,63QiiGGFUbVJMIG9Pw7Dna,My Boy,Elvie Shane,19,2021,203.38145,-5.331,146.017,4,9
394,7wpyrkjEgz7W1vNYDxMKrF,Gyalis,Capella Grey,19,2021,105.37701,-7.01,96.375,4,8
395,7IWV29mryrqtO0JVgnPtfv,Cold As You,Luke Combs,19,2021,186.10667,-4.956,144.04,4,6
396,3cBsEDNhFI9E82vPj3kvi3,Wasted On You,Morgan Wallen,19,2021,178.52,-5.24,196.0,3,11
397,67wUHsoXdZ8UOLt6rodpQ9,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,19,2021,210.56,-4.061,147.931,4,7
398,2fSuoIlA1uTERXunbshSWh,Lady,Brett Young,19,2021,194.29333,-7.983,170.015,4,7
399,1zYZs8Vbjhbzx5M3olcRnm,Memory I Don't Mess With,Lee Brice,19,2021,180.61691,-7.61,91.541,4,6
400,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,52,2020,200.04,-5.94,171.001,4,1
401,23T0OX7QOiIUFShSzbJ5Uo,I Hope,Gabby Barrett,51,2020,210.77287,-6.227,75.998,4,6
402,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,48,2020,207.13333,-3.675,99.048,4,8
403,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,47,2020,215.28,-3.497,120.042,4,0
404,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,45,2020,183.29048,-4.521,123.95,4,11
405,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,44,2020,215.10667,-4.857,111.881,4,3
406,7yFhA2fUsL2oIMWlw5DaHQ,The Bones,Maren Morris,39,2020,197.29333,-6.642,77.002,4,11
407,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good,Future Featuring Drake,38,2020,237.73546,-5.831,142.037,4,2
408,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,38,2020,237.89333,-4.583,110.962,4,11
409,6bnF93Rx87YqUBLSgjiMU8,Heartless,The Weeknd,37,2020,198.26666,-5.507,170.083,4,10
410,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,36,2020,196.6526,-6.687,116.971,4,10
411,0WiyWiJDkNCyGNqkv7NByy,Chasin' You,Morgan Wallen,36,2020,205.45332,-5.806,97.087,4,7
412,22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,33,2020,162.54668,-7.909,99.034,4,0
413,0Aqi7ArnBrGblW5T6p2jmD,Falling,Trevor Daniel,33,2020,159.38177,-8.756,127.085,4,10
414,7ytR5pFWmSjzHJIeQkgog4,Rockstar,DaBaby Featuring Roddy Ricch,33,2020,181.73334,-7.956,89.977,4,11
415,1jaTQ3nqY3oAAYyCTbIvnM,Whats Poppin,Jack Harlow,33,2020,139.74132,-6.671,145.062,4,11
416,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,33,2020,174.0,-4.209,95.39,4,0
417,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,Chris Brown & Young Thug,32,2020,176.96,-8.932,94.148,4,0
418,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,32,2020,221.82018,-3.434,113.011,4,4
419,4umIPjkehX1r7uhmGvXiSV,Intentions,Justin Bieber Featuring Quavo,31,2020,212.86667,-6.637,147.988,4,9
420,77MdvMx9L4ZQuLhhn3o21h,If The World Was Ending,JP Saxe Featuring Julia Michaels,29,2020,209.49333,-9.971,146.99,4,1
421,4cktbXiXOapiLBMprHFErI,Memories,Maroon 5,28,2020,189.48608,-7.241,91.05,4,11
422,07KXEDMj78x68D884wgVEm,High Fashion,Roddy Ricch Featuring Mustard,28,2020,220.48653,-8.442,97.956,4,11
423,55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,28,2020,155.49747,-5.609,168.983,4,11
424,6jRq8gaZhMUyy5RclRPcAf,Hot Girl Bummer,blackbear,28,2020,188.34372,-7.106,129.992,1,6
425,62aP9fBQKYKxi7PDXwcUAS,ily,surf mesa Featuring Emilee,28,2020,176.54668,-7.567,112.05,4,11
426,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,26,2020,171.37497,-8.52,150.076,4,0
427,5OELUCYgOHKFAvCERnAvfS,More Than My Hometown,Morgan Wallen,26,2020,216.57333,-5.479,126.019,4,6
428,6uyiyatWPCqC59Mm4rO8xL,One Of Them Girls,Lee Brice,26,2020,188.8933,-6.079,95.981,4,4
429,72GVdRHK49beKrC1NqRCqj,Roses,SAINt JHN,25,2020,176.21873,-5.457,121.962,4,8
